,
,
Servo Angle (degrees), Servo Reading (g), Force applied (N)
65,-0.00,
66,-0.04,
67,-0.02,
68,0.03,
69,0.02,
70,-0.12,
71,-0.03,
72,3.77,
73,23.94,
74,77.96,
75,95.44,
76,123.19,
77,152.47,
78,182.48,
79,215.02,
80,244.33,
81,272.08,
82,317.01,
83,337.48,
84,365.35,
85,389.13,
86,408.12,
87,430.84,
88,453.38,
89,468.48,
90,489.47,
91,527.67,
92,546.79,
93,565.63,
94,580.98,
95,596.82,
96,609.92,
97,624.47,
98,646.89,
99,692.34,
100,789.38,
99,789.24,
98,789.20,
97,788.20,
96,787.14,
95,782.93,
94,763.69,
93,736.36,
92,712.53,
91,690.16,
90,663.89,
89,628.34,
88,612.42,
87,602.34,
86,590.46,
85,572.99,
84,555.15,
83,538.21,
82,517.50,
81,498.97,
80,457.57,
79,436.12,
78,413.70,
77,389.68,
76,369.01,
75,348.02,
74,318.39,
73,292.64,
72,246.87,
71,216.42,
70,186.43,
69,153.63,
68,118.41,
67,85.52,
66,64.45,
65,-0.00,